,exit,prediction,confidence,target,time,correct,sample
486,1,99,0.5529796481132507,1,54.28240000000173,False,97
487,2,67,0.4928247630596161,1,69.90589999999841,False,97
488,3,99,0.8275539875030518,1,80.38840000000036,False,97
489,4,99,0.9337762594223022,1,85.48460000000091,False,97
490,0,68,0.5894537568092346,1,31.547599999999676,False,98
491,1,63,0.7236644625663757,1,52.40829999999974,False,98
492,2,1,0.7508072257041931,1,67.75689999999912,True,98
493,3,1,0.5319359302520752,1,78.17730000000012,True,98
494,4,1,0.447600781917572,1,83.27669999999898,True,98
495,0,1,0.996738851070404,1,33.12449999999956,True,99
496,1,1,0.9999873638153076,1,53.62949999999955,True,99
497,2,1,0.9999997615814209,1,69.01909999999845,True,99
498,3,1,0.9999991655349731,1,81.67309999999972,True,99
499,4,1,0.999988317489624,1,87.5068999999975,True,99
500,0,2,0.9102663993835449,2,32.64630000000324,True,100
501,1,2,0.9916178584098816,2,55.15610000000137,True,100
502,2,97,0.5686101913452148,2,70.71690000000075,False,100
503,3,97,0.5924713015556335,2,81.24420000000043,False,100
504,4,2,0.5017709136009216,2,86.34280000000061,True,100
505,0,2,0.9414969682693481,2,33.36850000000169,True,101
506,1,2,0.4635756313800812,2,53.79350000000116,True,101
507,2,2,0.6936458945274353,2,69.06869999999898,True,101
508,3,2,0.9914504885673523,2,81.45370000000085,True,101
509,4,2,0.9725201725959778,2,87.37950000000083,True,101
510,0,72,0.23507098853588104,2,32.39590000000092,False,102
511,1,72,0.35839012265205383,2,52.804200000000634,False,102
512,2,2,0.6191273331642151,2,68.13969999999969,True,102
513,3,2,0.7977378964424133,2,78.64999999999966,True,102
514,4,2,0.5439661145210266,2,83.7436000000018,True,102
515,0,54,0.30732324719429016,2,33.42539999999872,False,103
516,1,54,0.5278096199035645,2,54.27619999999678,False,103
517,2,54,0.9248834848403931,2,69.63449999999938,False,103
518,3,54,0.4305853247642517,2,80.10399999999862,False,103
519,4,54,0.9423887133598328,2,85.20099999999786,False,103
520,0,32,0.8226733803749084,2,32.14240000000146,False,104
521,1,84,0.5386707186698914,2,53.20400000000092,False,104
522,2,84,0.8614981174468994,2,68.59010000000154,False,104
523,3,2,0.8523289561271667,2,79.14870000000107,True,104
524,4,2,0.9454524517059326,2,84.22350000000023,True,104
525,0,2,0.5012698173522949,2,33.06650000000033,True,105
526,1,73,0.7384841442108154,2,54.01650000000302,False,105
527,2,14,0.2367517054080963,2,69.59300000000113,False,105
528,3,14,0.26228606700897217,2,80.27670000000242,False,105
529,4,73,0.3672514855861664,2,85.42760000000271,False,105
530,0,53,0.6501745581626892,2,32.78609999999915,False,106
531,1,2,0.9998281002044678,2,53.69759999999957,True,106
532,2,2,0.9999881982803345,2,69.11579999999873,True,106
533,3,2,0.9999812841415405,2,79.57649999999816,True,106
534,4,2,0.9999899864196777,2,84.66359999999895,True,106
535,0,79,0.6546797752380371,2,33.00289999999961,False,107
536,1,96,0.5273705124855042,2,53.28070000000196,False,107
537,2,96,0.4291017949581146,2,68.67360000000033,False,107
538,3,2,0.9862186312675476,2,79.2414000000008,True,107
539,4,2,0.9386482238769531,2,84.32570000000084,True,107
540,0,2,1.0,2,33.133699999996935,True,108
541,1,2,1.0,2,53.58060000000009,True,108
542,2,2,1.0,2,69.23169999999956,True,108
543,3,2,1.0,2,79.6644999999998,True,108
544,4,2,0.9999815225601196,2,84.77279999999965,True,108
545,0,2,0.9970556497573853,2,33.86840000000291,True,109
546,1,2,0.999798595905304,2,56.140700000000265,True,109
547,2,2,0.9999940395355225,2,72.16790000000017,True,109
548,3,2,0.9999978542327881,2,82.53230000000045,True,109
549,4,2,0.999997615814209,2,87.60320000000021,True,109
550,0,96,0.4115534722805023,2,31.819099999999878,False,110
551,1,96,0.68849116563797,2,52.36020000000252,False,110
552,2,96,0.4273248016834259,2,68.29700000000116,False,110
553,3,96,0.5347607731819153,2,79.06709999999961,False,110
554,4,91,0.3888947367668152,2,84.15749999999989,False,110
555,0,2,0.9886916875839233,2,32.27719999999934,True,111
556,1,2,0.9970940351486206,2,52.94049999999828,True,111
557,2,2,0.9810941219329834,2,68.72650000000036,True,111
558,3,2,0.9999412298202515,2,79.45139999999995,True,111
559,4,2,0.9999974966049194,2,84.54499999999854,True,111
560,0,2,0.9999986886978149,2,31.15420000000313,True,112
561,1,2,0.9999994039535522,2,51.708700000002494,True,112
562,2,2,1.0,2,67.0611000000001,True,112
563,3,2,1.0,2,77.4866000000003,True,112
564,4,2,0.9998806715011597,2,82.55490000000165,True,112
565,0,3,0.6013908386230469,2,33.64310000000259,False,113
566,1,44,0.8139821887016296,2,54.20920000000251,False,113
567,2,44,0.7272464632987976,2,69.54160000000087,False,113
568,3,44,0.9977285265922546,2,79.97500000000102,False,113
569,4,44,0.9750397205352783,2,85.08010000000255,False,113
570,0,2,0.7060012221336365,2,30.748200000001447,True,114
571,1,2,0.9873644709587097,2,51.130400000001686,True,114
572,2,2,0.9998841285705566,2,67.82070000000218,True,114
573,3,2,0.9988942742347717,2,78.65930000000176,True,114
574,4,2,0.998653769493103,2,83.78079999999954,True,114
575,0,94,0.45665088295936584,2,34.21080000000032,False,115
576,1,27,0.23394539952278137,2,54.7442000000018,False,115
577,2,40,0.3519017994403839,2,70.18229999999903,False,115
578,3,40,0.544666588306427,2,80.60640000000063,False,115
579,4,40,0.4412318766117096,2,85.76530000000204,False,115
580,0,54,0.5657659769058228,2,32.32500000000016,False,116
581,1,71,0.3951207399368286,2,52.82749999999936,False,116
582,2,2,0.7842609286308289,2,68.26569999999776,True,116
583,3,2,0.4351218640804291,2,78.71949999999828,True,116
584,4,2,0.9908304214477539,2,83.81719999999859,True,116
585,0,44,0.3841470777988434,2,33.271900000002574,False,117
586,1,2,0.8129287958145142,2,53.62700000000231,True,117
587,2,2,0.9981549382209778,2,69.05340000000137,True,117
588,3,2,0.9840226173400879,2,79.49490000000026,True,117
589,4,2,0.9973914623260498,2,84.9421000000028,True,117
590,0,47,0.3848738968372345,2,31.979599999999664,False,118
591,1,44,0.5942418575286865,2,52.72860000000179,False,118
592,2,44,0.3970142900943756,2,68.0796000000008,False,118
593,3,2,0.8986337184906006,2,78.54520000000065,True,118
594,4,2,0.9338891506195068,2,83.6445000000019,True,118
595,0,2,0.9990119934082031,2,35.35219999999839,True,119
596,1,2,0.9938268065452576,2,55.66019999999838,True,119
597,2,2,0.9994544386863708,2,71.12509999999972,True,119
598,3,2,0.9999264478683472,2,81.5747999999985,True,119
599,4,2,0.999683141708374,2,86.65129999999976,True,119
600,0,2,0.8518242239952087,2,31.497299999998063,True,120
601,1,52,0.5397116541862488,2,51.828600000000336,False,120
602,2,2,0.9978640675544739,2,67.26039999999855,True,120
603,3,2,0.9975197911262512,2,77.71490000000014,True,120
604,4,2,0.9986491799354553,2,82.8048999999993,True,120
605,0,2,0.9016202688217163,2,34.73999999999933,True,121
606,1,2,0.9707214832305908,2,55.116999999999194,True,121
607,2,2,0.999992847442627,2,70.65150000000031,True,121
608,3,2,0.9999997615814209,2,81.15240000000057,True,121
609,4,2,0.9999961853027344,2,86.23039999999804,True,121
610,0,2,0.9990986585617065,2,32.26049999999958,True,122
611,1,2,0.9960301518440247,2,52.607500000000584,True,122
612,2,2,0.9999228715896606,2,67.99859999999924,True,122
613,3,2,0.9998917579650879,2,78.45200000000219,True,122
614,4,2,0.9998300075531006,2,83.51830000000149,True,122
615,0,2,0.9993040561676025,2,33.82579999999891,True,123
616,1,2,0.9870668053627014,2,55.02819999999886,True,123
617,2,2,0.9999934434890747,2,70.2822999999988,True,123
618,3,2,0.9999985694885254,2,80.72429999999997,True,123
619,4,2,0.9999998807907104,2,85.80650000000034,True,123
620,0,15,0.7231473326683044,2,31.17409999999765,False,124
621,1,15,0.8882008194923401,2,51.6048999999974,False,124
622,2,2,0.4826846718788147,2,67.36579999999748,True,124
623,3,2,0.6433327198028564,2,77.79259999999866,True,124
624,4,2,0.9861574172973633,2,83.01909999999779,True,124
625,0,2,0.9750492572784424,2,33.54119999999838,True,125
626,1,2,0.9990087151527405,2,54.68469999999925,True,125
627,2,2,0.9998266100883484,2,70.23849999999854,True,125
628,3,2,0.9996297359466553,2,80.67499999999939,True,125
629,4,2,0.9999279975891113,2,85.8370000000015,True,125
630,0,69,0.9614120721817017,2,32.661600000000846,False,126
631,1,69,0.3831217288970947,2,53.06069999999963,False,126
632,2,2,0.4668688476085663,2,68.41799999999765,True,126
633,3,2,0.8658767342567444,2,78.82129999999776,True,126
634,4,2,0.5641329884529114,2,84.12659999999761,True,126
635,0,2,0.780516505241394,2,34.28440000000066,True,127
636,1,45,0.4923785328865051,2,54.83219999999989,False,127
637,2,2,0.7766230702400208,2,70.18460000000104,True,127
638,3,45,0.6513468027114868,2,80.62999999999931,False,127
639,4,45,0.6608088612556458,2,85.7108999999987,False,127
640,0,14,0.7752642631530762,2,31.404099999999602,False,128
641,1,2,0.23764413595199585,2,51.839600000000985,True,128
642,2,14,0.6975089907646179,2,67.14999999999804,False,128
643,3,14,0.5462962985038757,2,77.55269999999825,False,128
644,4,14,0.40213721990585327,2,82.650000000001,False,128
645,0,2,0.9940033555030823,2,33.756300000000294,True,129
646,1,2,0.9999845027923584,2,54.0163999999983,True,129
647,2,2,0.9988592863082886,2,69.78939999999767,True,129
648,3,2,0.9993940591812134,2,80.30759999999759,True,129
649,4,2,0.991675615310669,2,85.38799999999824,True,129
650,0,2,0.5343850255012512,2,33.408500000000174,True,130
651,1,2,0.9634286761283875,2,54.15439999999805,True,130
652,2,2,0.9975389242172241,2,69.52270000000027,True,130
653,3,2,0.9999953508377075,2,80.17410000000069,True,130
654,4,2,0.9999969005584717,2,85.26679999999942,True,130
655,0,2,0.9379898905754089,2,34.25039999999768,True,131
656,1,2,0.9584980607032776,2,54.81629999999882,True,131
657,2,2,0.9923957586288452,2,70.30659999999855,True,131
658,3,2,0.9997889399528503,2,80.7853999999999,True,131
659,4,2,0.999211311340332,2,85.86790000000022,True,131
660,0,2,0.9351593852043152,2,32.54309999999805,True,132
661,1,2,0.9999599456787109,2,52.915399999999835,True,132
662,2,2,0.9999619722366333,2,68.33709999999726,True,132
663,3,2,0.9996073842048645,2,78.76519999999942,True,132
664,4,2,0.9998811483383179,2,83.83680000000027,True,132
665,0,2,0.9894028902053833,2,34.2614999999995,True,133
666,1,2,0.99997878074646,2,54.682899999999535,True,133
667,2,2,0.9999984502792358,2,70.05870000000058,True,133
668,3,2,0.9999998807907104,2,80.48159999999882,True,133
669,4,2,0.9999979734420776,2,85.55959999999985,True,133
670,0,2,0.9998138546943665,2,32.39319999999779,True,134
671,1,2,0.9999492168426514,2,53.01309999999759,True,134
672,2,2,0.9999698400497437,2,68.5875999999972,True,134
673,3,2,0.9999910593032837,2,78.96129999999957,True,134
674,4,2,0.9998564720153809,2,84.07749999999936,True,134
675,0,2,0.9990426898002625,2,34.00010000000009,True,135
676,1,2,0.9914945363998413,2,54.363099999999775,True,135
677,2,2,0.9891687631607056,2,69.7472000000019,True,135
678,3,2,0.9998800754547119,2,80.18270000000172,True,135
679,4,2,0.9993276596069336,2,85.25979999999933,True,135
680,0,20,0.5134386420249939,2,32.30829999999685,False,136
681,1,76,0.4029756188392639,2,53.11749999999904,False,136
682,2,79,0.6107687950134277,2,70.11339999999677,False,136
683,3,97,0.3625272512435913,2,81.00319999999783,False,136
684,4,2,0.46267879009246826,2,86.28829999999965,True,136
685,0,2,0.97365802526474,2,34.29680000000346,True,137
686,1,2,0.9906466007232666,2,54.76380000000347,True,137
687,2,2,0.7806437015533447,2,70.25330000000096,True,137
688,3,2,0.9996777772903442,2,80.68440000000265,True,137
689,4,2,0.9999947547912598,2,85.75440000000256,True,137
690,0,11,0.8232336640357971,2,32.92539999999988,False,138
691,1,2,0.5687511563301086,2,53.289500000001766,True,138
692,2,2,0.6925753355026245,2,68.77260000000263,True,138
693,3,2,0.9824009537696838,2,79.22120000000277,True,138
694,4,2,0.9207602143287659,2,84.27590000000151,True,138
695,0,35,0.30204102396965027,2,33.74319999999997,False,139
696,1,12,0.24507303535938263,2,54.09660000000116,False,139
697,2,2,0.9991164803504944,2,69.77520000000226,True,139
698,3,2,0.9991893172264099,2,80.35660000000178,True,139
699,4,2,0.9936942458152771,2,85.40340000000057,True,139
700,0,51,0.8755461573600769,2,33.9154999999991,False,140
701,1,2,0.9377947449684143,2,54.808600000001206,True,140
702,2,51,0.5926042199134827,2,70.21019999999822,False,140
703,3,2,0.922280490398407,2,80.65699999999865,True,140
704,4,2,0.9427182674407959,2,85.70759999999922,True,140
705,0,2,0.5737187266349792,2,33.952399999996885,True,141
706,1,64,0.5022130608558655,2,54.468199999998745,False,141
707,2,2,0.995705783367157,2,69.86079999999717,True,141
708,3,2,0.9998100399971008,2,80.21409999999918,True,141
709,4,2,0.9999988079071045,2,85.29099999999801,True,141
710,0,64,0.12427346408367157,2,32.5729999999993,False,142
711,1,67,0.9363903403282166,2,52.963999999999345,False,142
712,2,6,0.21432311832904816,2,68.33269999999914,False,142
713,3,67,0.3230136036872864,2,78.73860000000121,False,142
714,4,99,0.697130024433136,2,83.80280000000084,False,142
715,0,96,0.6776401996612549,2,34.43160000000134,False,143
716,1,2,0.9756218194961548,2,55.42700000000167,True,143
717,2,2,0.9495611190795898,2,70.64280000000167,True,143
718,3,2,0.5940921902656555,2,80.9584000000001,True,143
719,4,96,0.7242767810821533,2,86.14410000000206,False,143
720,0,2,0.37007156014442444,2,30.949700000000746,True,144
721,1,2,0.9919673800468445,2,51.42460000000071,True,144
722,2,2,0.859636664390564,2,66.66579999999911,True,144
723,3,2,0.9999810457229614,2,76.96840000000194,True,144
724,4,2,0.9980785846710205,2,82.0615999999994,True,144
725,0,85,0.5840192437171936,2,33.82999999999825,False,145
726,1,2,0.8254923820495605,2,54.27689999999785,True,145
727,2,2,0.9947044253349304,2,69.63589999999797,True,145
728,3,2,0.711077868938446,2,80.04389999999972,True,145
729,4,2,0.9267350435256958,2,85.16660000000087,True,145
730,0,40,0.45821869373321533,2,32.99649999999943,False,146
731,1,2,0.9682666063308716,2,53.665000000002294,True,146
732,2,2,0.8159648776054382,2,68.98650000000117,True,146
733,3,2,0.9369864463806152,2,79.35510000000079,True,146
734,4,49,0.51302170753479,2,84.47470000000123,False,146
735,0,98,0.8818038702011108,2,33.96950000000132,False,147
736,1,98,0.6559718251228333,2,54.6999000000028,False,147
737,2,29,0.6825112700462341,2,70.10480000000285,False,147
738,3,29,0.7899420857429504,2,80.53110000000174,False,147
739,4,29,0.7842391133308411,2,85.58000000000021,False,147
740,0,2,0.9829163551330566,2,36.3907999999995,True,148
741,1,2,0.9999920129776001,2,57.95300000000125,True,148
742,2,2,0.9999997615814209,2,73.23329999999828,True,148
743,3,2,1.0,2,83.68979999999837,True,148
744,4,2,0.9999995231628418,2,88.75009999999861,True,148
745,0,2,0.9842479825019836,2,33.68120000000019,True,149
746,1,2,0.99982750415802,2,53.973700000000235,True,149
747,2,2,0.9994727969169617,2,69.99640000000085,True,149
748,3,2,0.9999092817306519,2,80.41180000000026,True,149
749,4,2,0.9999094009399414,2,85.48509999999965,True,149
750,0,3,0.7549076676368713,3,32.30250000000012,True,150
751,1,3,0.9991592168807983,3,52.82230000000254,True,150
752,2,3,0.9997982382774353,3,68.39430000000135,True,150
753,3,3,0.9998550415039062,3,78.89899999999983,True,150
754,4,3,0.9999973773956299,3,83.98860000000141,True,150
755,0,3,0.9949818253517151,3,34.25140000000226,True,151
756,1,3,0.999993085861206,3,54.594800000000276,True,151
757,2,3,0.99998939037323,3,69.90449999999981,True,151
758,3,3,0.9999967813491821,3,80.2757000000014,True,151
759,4,3,0.9999921321868896,3,85.33870000000121,True,151
760,0,3,0.9999440908432007,3,32.8033000000012,True,152
761,1,3,1.0,3,53.38419999999999,True,152
762,2,3,1.0,3,68.70940000000303,True,152
763,3,3,0.9999990463256836,3,79.11200000000207,True,152
764,4,3,0.999695897102356,3,84.26470000000208,True,152
765,0,3,0.8471222519874573,3,37.11200000000048,True,153
766,1,3,0.7332407236099243,3,57.65140000000102,True,153
767,2,3,0.9936914443969727,3,72.96410000000009,True,153
768,3,3,0.9824954271316528,3,83.42740000000148,True,153
769,4,3,0.9230308532714844,3,88.48010000000173,True,153
770,0,3,0.9662958979606628,3,34.61159999999808,True,154
771,1,3,0.9574464559555054,3,55.33909999999764,True,154
772,2,3,0.9925780892372131,3,71.12709999999822,True,154
773,3,3,0.9687905311584473,3,82.6375999999982,True,154
774,4,3,0.9983591437339783,3,87.72299999999689,True,154
775,0,3,0.9999992847442627,3,34.346800000001565,True,155
776,1,3,1.0,3,54.68570000000028,True,155
777,2,3,0.9999997615814209,3,70.37830000000156,True,155
778,3,3,0.9999994039535522,3,80.78930000000284,True,155
779,4,3,0.9999159574508667,3,85.83670000000154,True,155
780,0,3,0.9983879327774048,3,32.98110000000065,True,156
781,1,3,0.993895947933197,3,53.32639999999955,True,156
782,2,3,0.9577746391296387,3,68.68320000000239,True,156
783,3,3,0.9962487816810608,3,79.1006000000003,True,156
784,4,3,0.855355978012085,3,84.17569999999941,True,156
785,0,3,0.9999654293060303,3,35.16480000000044,True,157
786,1,3,0.9999983310699463,3,55.826599999999615,True,157
787,2,3,0.9999996423721313,3,71.16380000000078,True,157
788,3,3,0.9999997615814209,3,81.5474000000016,True,157
789,4,3,0.9999996423721313,3,86.70449999999974,True,157
790,0,3,0.9998186230659485,3,32.04470000000015,True,158
791,1,3,0.9998338222503662,3,54.8080000000013,True,158
792,2,3,0.99972003698349,3,70.78879999999899,True,158
793,3,3,0.9999082088470459,3,81.12840000000077,True,158
794,4,3,0.9999868869781494,3,86.24019999999888,True,158
795,0,3,0.6908059120178223,3,34.16779999999875,True,159
796,1,3,0.9647841453552246,3,54.44909999999936,True,159
797,2,3,0.9999464750289917,3,69.859000000001,True,159
798,3,3,0.9999747276306152,3,80.32449999999969,True,159
799,4,3,0.9999985694885254,3,85.40599999999898,True,159
800,0,3,0.999962329864502,3,32.43099999999899,True,160
801,1,3,1.0,3,53.03389999999908,True,160
802,2,3,0.9999996423721313,3,68.46670000000188,True,160
803,3,3,0.9999998807907104,3,78.93179999999944,True,160
804,4,3,0.9999895095825195,3,84.0159000000007,True,160
805,0,28,0.4250853657722473,3,34.32109999999966,False,161
806,1,3,0.9501007795333862,3,55.394800000001965,True,161
807,2,3,0.982930600643158,3,71.12629999999953,True,161
808,3,3,0.9142345190048218,3,81.77859999999981,True,161
809,4,3,0.9656668901443481,3,86.87890000000209,True,161
810,0,3,0.9905871748924255,3,32.46640000000056,True,162
811,1,3,0.9927456974983215,3,52.95399999999972,True,162
812,2,3,0.9996976852416992,3,68.34699999999927,True,162
813,3,3,0.9936583638191223,3,78.86599999999788,True,162
814,4,3,0.9992260932922363,3,83.93039999999985,True,162
815,0,68,0.9616782665252686,3,34.11569999999742,False,163
816,1,3,0.9995875954627991,3,54.50049999999962,True,163
817,2,3,0.9997938275337219,3,70.2670999999988,True,163
